event_uuid,relationship_to_event,award_uuid,award_name,entity_uuid,created_at,updated_at
210f9cb1-f5a3-f4e9-b997-7ebe09ee5700,award,e7980031-9c6b-aef4-3338-c0a7d903a05d,SPIFFY AWARD: The Core Award for Best Fixed Telecom Opportunity,d7b95d1f-69b5-3ea8-59be-a77af4fdc863,2015-03-04 20:37:43,2015-03-04 20:37:43
210f9cb1-f5a3-f4e9-b997-7ebe09ee5700,award,e7980031-9c6b-aef4-3338-c0a7d903a05d,SPIFFY AWARD: The Core Award for Best Fixed Telecom Opportunity,db4e0cac-ea43-c6e3-58d6-9a0cbef01299,2015-03-04 20:37:43,2015-03-04 20:37:43
23e89cfc-90d8-82a0-71a4-46194ef2d69d,award,5ed315aa-b87f-5dc7-1283-dddf0c829109,Best App Award,40aa2234-0edb-b5e5-3996-171756c5a450,2015-04-08 10:34:30,2015-04-08 10:34:31
23e89cfc-90d8-82a0-71a4-46194ef2d69d,award,5ed315aa-b87f-5dc7-1283-dddf0c829109,Best App Award,7b363b0c-a828-59c3-38ae-9646c274785b,2015-04-08 10:34:30,2015-04-08 10:34:31
23e89cfc-90d8-82a0-71a4-46194ef2d69d,award,5ed315aa-b87f-5dc7-1283-dddf0c829109,Best App Award,83da988e-9ea2-2c89-9ac9-5921fe0351dc,2015-04-08 10:34:30,2015-04-08 10:34:31
23e89cfc-90d8-82a0-71a4-46194ef2d69d,award,5ed315aa-b87f-5dc7-1283-dddf0c829109,Best App Award,9115037d-1081-4457-a197-e02aef79f188,2015-04-08 10:34:30,2015-04-08 10:34:31
28707842-6f88-e2f7-6519-49c6fce89107,award,d1cac284-a10c-63b7-5968-81d665a722fa,Society3 Startup of the Night,5be4f7c0-8cff-f408-005c-054f77910964,2015-06-09 21:38:01,2015-06-09 21:38:02
28707842-6f88-e2f7-6519-49c6fce89107,award,d1cac284-a10c-63b7-5968-81d665a722fa,Society3 Startup of the Night,89c4cc66-940d-7328-cb9a-0f997e71597b,2015-06-09 21:38:01,2015-06-09 21:38:02
28707842-6f88-e2f7-6519-49c6fce89107,award,d1cac284-a10c-63b7-5968-81d665a722fa,Society3 Startup of the Night,89d245b2-120c-9b4f-5a78-daafbceae272,2015-06-09 21:38:01,2015-06-09 21:38:02
28707842-6f88-e2f7-6519-49c6fce89107,award,d1cac284-a10c-63b7-5968-81d665a722fa,Society3 Startup of the Night,dc93bf94-d334-af5c-12e8-dfaed04cbe25,2015-06-09 21:38:01,2015-06-09 21:38:02
2d5b615e-1c37-5d15-7b97-3bd63ddc4ca3,award,c9b9f967-41c6-341d-3734-946877de9aca,Eureka Award,dfc3f501-36ea-2a79-a459-9fe2ac07198c,2016-02-02 14:00:04.252345,2016-02-02 14:00:04.252021
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,10f2177f-cc27-3b50-4822-3e371e326f87,Best Mobile App,15ac96a5-b671-8a80-1368-2c3f57649cd1,2016-01-13 21:46:56.643751,2016-01-13 21:46:56.643426
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,10f2177f-cc27-3b50-4822-3e371e326f87,Best Mobile App,416156d2-f0de-7c42-8303-6eaeab697c26,2016-01-13 21:46:56.643751,2016-01-13 21:46:56.643426
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,10f2177f-cc27-3b50-4822-3e371e326f87,Best Mobile App,9b789853-0bda-0569-5929-85b053ddd147,2016-01-13 21:46:56.643751,2016-01-13 21:46:56.643426
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,10f2177f-cc27-3b50-4822-3e371e326f87,Best Mobile App,cf4b5303-318a-312c-5944-65f05ad834e6,2016-01-13 21:46:56.643751,2016-01-13 21:46:56.643426
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,60cdce93-0ddc-f2f2-fe5f-cf1fd2c617d5,Fastest Rising Startup,1942485b-4e5f-ca5d-767f-db23a8fbc817,2016-01-13 21:45:00.95222,2016-01-13 21:45:00.951582
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,60cdce93-0ddc-f2f2-fe5f-cf1fd2c617d5,Fastest Rising Startup,6a2859a6-e096-926a-ee81-871ccbd16da8,2016-01-13 21:45:00.95222,2016-01-13 21:45:00.951582
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,60cdce93-0ddc-f2f2-fe5f-cf1fd2c617d5,Fastest Rising Startup,8aaf7d10-806b-0635-5d1c-65e53ed59f08,2016-01-13 21:45:00.95222,2016-01-13 21:45:00.951582
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,60cdce93-0ddc-f2f2-fe5f-cf1fd2c617d5,Fastest Rising Startup,de39d9a1-0ff9-ea50-3961-5cae0a86d49d,2016-01-13 21:45:00.95222,2016-01-13 21:45:00.951582
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,60cdce93-0ddc-f2f2-fe5f-cf1fd2c617d5,Fastest Rising Startup,fd2aebbb-16a8-8b9d-b345-4cb26eae5f45,2016-01-13 21:45:00.95222,2016-01-13 21:45:00.951582
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,6d653f22-2152-6b71-ad4a-67c4e6f5eeb4,Best New Startup of 2015,416156d2-f0de-7c42-8303-6eaeab697c26,2016-01-25 19:52:28.769532,2016-01-25 19:52:28.769221
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,6d653f22-2152-6b71-ad4a-67c4e6f5eeb4,Best New Startup of 2015,965c65cb-e596-9402-9ac8-30144c9f8fd2,2016-01-25 19:52:28.769532,2016-01-25 19:52:28.769221
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,6d653f22-2152-6b71-ad4a-67c4e6f5eeb4,Best New Startup of 2015,c1cf1b95-2b15-cdb5-f982-42d1b97a271d,2016-01-25 19:52:28.769532,2016-01-25 19:52:28.769221
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,6d653f22-2152-6b71-ad4a-67c4e6f5eeb4,Best New Startup of 2015,c852f9d2-ea87-db8e-f072-9c737fd6a7b4,2016-01-25 19:52:28.769532,2016-01-25 19:52:28.769221
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,6d653f22-2152-6b71-ad4a-67c4e6f5eeb4,Best New Startup of 2015,d454fa7b-d7d0-b8bd-bbda-89c674dccca0,2016-01-25 19:52:28.769532,2016-01-25 19:52:28.769221
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,87f49561-7f82-185a-e2ec-22fca2641826,Founder of the Year,0a288356-eaff-a545-4bc3-9fa18e01cf6c,2016-01-13 21:48:00.603698,2016-01-13 21:48:00.603144
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,87f49561-7f82-185a-e2ec-22fca2641826,Founder of the Year,98676230-648d-24a7-09ed-5ba1cd2753b3,2016-01-13 21:48:00.603698,2016-01-13 21:48:00.603144
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,87f49561-7f82-185a-e2ec-22fca2641826,Founder of the Year,a18aa646-5961-ac36-7ac3-255f0d9091ef,2016-01-13 21:48:00.603698,2016-01-13 21:48:00.603144
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,87f49561-7f82-185a-e2ec-22fca2641826,Founder of the Year,f9c96c90-5bb4-6ba0-bd38-04823b1d5b08,2016-01-13 21:48:00.603698,2016-01-13 21:48:00.603144
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,87f49561-7f82-185a-e2ec-22fca2641826,Founder of the Year,fda48039-926c-da69-b062-9a60328ebe35,2016-01-13 21:48:00.603698,2016-01-13 21:48:00.603144
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,99d66b38-7dac-c666-6dd6-1beef6c90a80,Social Impact,1cc6d492-dac5-5774-dd80-4d074bbe836e,2016-01-15 01:43:08.120046,2016-01-15 01:43:08.119755
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,99d66b38-7dac-c666-6dd6-1beef6c90a80,Social Impact,1f9e5a17-20e7-8b7c-ea13-798f22a7cb2a,2016-01-15 01:43:08.120046,2016-01-15 01:43:08.119755
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,99d66b38-7dac-c666-6dd6-1beef6c90a80,Social Impact,292d67c5-4be0-2255-eded-dee2f78d5a58,2016-01-15 01:43:08.120046,2016-01-15 01:43:08.119755
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,99d66b38-7dac-c666-6dd6-1beef6c90a80,Social Impact,3adf8365-01a3-c703-a274-8bc22fbbf4b3,2016-01-15 01:43:08.120046,2016-01-15 01:43:08.119755
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,99d66b38-7dac-c666-6dd6-1beef6c90a80,Social Impact,54e5bd10-82ef-92ff-a7ef-75f306219aef,2016-01-15 01:43:08.120046,2016-01-15 01:43:08.119755
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,99d66b38-7dac-c666-6dd6-1beef6c90a80,Social Impact,f5221e93-bde4-70fb-56bf-1da241e5a827,2016-01-15 01:43:08.120046,2016-01-15 01:43:08.119755
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,a5d78195-da4f-98b1-83a5-357315ded521,Hardware of the Year,018a7119-aeaf-4ff1-6695-c7a525331975,2016-01-15 23:16:49.951683,2016-01-15 23:16:49.951353
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,a5d78195-da4f-98b1-83a5-357315ded521,Hardware of the Year,55fbb9bf-b546-0a60-6484-8b4e97e83ab0,2016-01-15 23:16:49.951683,2016-01-15 23:16:49.951353
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,a5d78195-da4f-98b1-83a5-357315ded521,Hardware of the Year,58cfefc3-4277-e46c-9b97-5d4d9fe11bc5,2016-01-15 23:16:49.951683,2016-01-15 23:16:49.951353
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,a5d78195-da4f-98b1-83a5-357315ded521,Hardware of the Year,6f89ba8e-2cfd-18bc-1694-78fa1d8a1da4,2016-01-15 23:16:49.951683,2016-01-15 23:16:49.951353
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,a5d78195-da4f-98b1-83a5-357315ded521,Hardware of the Year,72d08e9d-3d4b-0638-8154-3145f6e84fd9,2016-01-15 23:16:49.951683,2016-01-15 23:16:49.951353
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,ab4eb559-9ae8-35fc-1da6-214914d90462,Include Diversity,0cf9e700-f8b6-d10c-498d-ad1d1307b171,2016-01-15 01:40:21.980738,2016-01-15 01:40:21.980362
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,ab4eb559-9ae8-35fc-1da6-214914d90462,Include Diversity,10c22bb4-8d5b-16e1-6ebf-0072866fe462,2016-01-15 01:40:21.980738,2016-01-15 01:40:21.980362
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,ab4eb559-9ae8-35fc-1da6-214914d90462,Include Diversity,55cf992a-a0cd-b05b-b789-8f24110d4f83,2016-01-15 01:40:21.980738,2016-01-15 01:40:21.980362
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,ab4eb559-9ae8-35fc-1da6-214914d90462,Include Diversity,565f8c35-0f28-e0b7-41ef-5a9116a65757,2016-01-15 01:40:21.980738,2016-01-15 01:40:21.980362
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,ab4eb559-9ae8-35fc-1da6-214914d90462,Include Diversity,931ad8db-3f32-993d-b4d3-057663024c19,2016-01-15 01:40:21.980738,2016-01-15 01:40:21.980362
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,ab4eb559-9ae8-35fc-1da6-214914d90462,Include Diversity,ab99394f-dee4-fad6-24f7-d10876f9a2b6,2016-01-15 01:40:21.980738,2016-01-15 01:40:21.980362
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,ab4eb559-9ae8-35fc-1da6-214914d90462,Include Diversity,c3c1d2ac-d815-3964-3c66-a2fa13dd1f98,2016-01-15 01:40:21.980738,2016-01-15 01:40:21.980362
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,ab4eb559-9ae8-35fc-1da6-214914d90462,Include Diversity,e16b7d8e-02ca-b7ab-6b53-1f0cdfe7169c,2016-01-15 01:40:21.980738,2016-01-15 01:40:21.980362
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,ab4eb559-9ae8-35fc-1da6-214914d90462,Include Diversity,e7edcd96-cad0-95f0-3737-129c50c3c9ef,2016-01-15 01:40:21.980738,2016-01-15 01:40:21.980362
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,b0d562b2-8187-27c7-1f75-9911cb4a54e4,Best Overall Startup,1ac25206-3b8a-b4a6-48b3-5df4b671e586,2016-01-13 21:43:46.360175,2016-01-13 21:43:46.359742
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,b0d562b2-8187-27c7-1f75-9911cb4a54e4,Best Overall Startup,1eb37109-3b93-01a9-177f-fee2cb1bfcdc,2016-01-13 21:43:46.360175,2016-01-13 21:43:46.359742
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,b0d562b2-8187-27c7-1f75-9911cb4a54e4,Best Overall Startup,6a2859a6-e096-926a-ee81-871ccbd16da8,2016-01-13 21:43:46.360175,2016-01-13 21:43:46.359742
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,b0d562b2-8187-27c7-1f75-9911cb4a54e4,Best Overall Startup,6c368c4a-ee37-62db-eeee-09c8c10ffa7a,2016-01-13 21:43:46.360175,2016-01-13 21:43:46.359742
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,cdd120d6-eb17-4656-da88-f8d6e55076e6,CEO of the Year,4b293da4-ebe8-e8dd-4a09-ed66e0ae5aa1,2016-01-13 21:51:40.197122,2016-01-13 21:51:40.193649
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,cdd120d6-eb17-4656-da88-f8d6e55076e6,CEO of the Year,a01b8d46-d311-3333-7c34-aa3ae9c03f22,2016-01-13 21:51:40.197122,2016-01-13 21:51:40.193649
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,cdd120d6-eb17-4656-da88-f8d6e55076e6,CEO of the Year,d3326bcc-6d25-9214-60c7-1e95c5f2f2a1,2016-01-13 21:51:40.197122,2016-01-13 21:51:40.193649
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,cdd120d6-eb17-4656-da88-f8d6e55076e6,CEO of the Year,de6d16df-2694-7edd-8723-d85ec86dad23,2016-01-13 21:51:40.197122,2016-01-13 21:51:40.193649
3604fbbb-f53a-a311-8c2b-31f8b21c0cf4,award,cdd120d6-eb17-4656-da88-f8d6e55076e6,CEO of the Year,e53fad55-f0a6-584b-4396-804499b36712,2016-01-13 21:51:40.197122,2016-01-13 21:51:40.193649
36f21c66-c8c5-3b4f-7854-d94441804c96,award,2c1577b8-f76b-f7db-3dcb-3d683967650d,Boston Pitchoff 2015,038abd28-0535-6de1-00df-f129499a52ce,2015-02-25 19:38:01,2015-02-25 19:38:03
36f21c66-c8c5-3b4f-7854-d94441804c96,award,2c1577b8-f76b-f7db-3dcb-3d683967650d,Boston Pitchoff 2015,38ecf9cc-5b13-f118-4092-808be64262f5,2015-02-25 19:38:01,2015-02-25 19:38:03
36f21c66-c8c5-3b4f-7854-d94441804c96,award,2c1577b8-f76b-f7db-3dcb-3d683967650d,Boston Pitchoff 2015,48fc3533-9655-2060-a124-60cfc493e09b,2015-02-25 19:38:01,2015-02-25 19:38:03
36f21c66-c8c5-3b4f-7854-d94441804c96,award,2c1577b8-f76b-f7db-3dcb-3d683967650d,Boston Pitchoff 2015,5a67504d-abd5-40eb-b66a-f414a88cd88d,2015-02-25 19:38:01,2015-02-25 19:38:03
36f21c66-c8c5-3b4f-7854-d94441804c96,award,2c1577b8-f76b-f7db-3dcb-3d683967650d,Boston Pitchoff 2015,5ee5ec93-4364-ef32-287c-e0406c6fd028,2015-02-25 19:38:01,2015-02-25 19:38:03
36f21c66-c8c5-3b4f-7854-d94441804c96,award,2c1577b8-f76b-f7db-3dcb-3d683967650d,Boston Pitchoff 2015,a9a7fbaf-742e-7fda-0782-5b543b4b7093,2015-02-25 19:38:01,2015-02-25 19:38:03
36f21c66-c8c5-3b4f-7854-d94441804c96,award,2c1577b8-f76b-f7db-3dcb-3d683967650d,Boston Pitchoff 2015,cf5f9499-e8c8-3f63-45cc-ba1d7ac16da1,2015-02-25 19:38:01,2015-02-25 19:38:03
36f21c66-c8c5-3b4f-7854-d94441804c96,award,2c1577b8-f76b-f7db-3dcb-3d683967650d,Boston Pitchoff 2015,e2d7f73b-8a37-dc30-b3e0-53edd9a26eef,2015-02-25 19:38:01,2015-02-25 19:38:03
3c4dc590-8575-d43d-f0da-29c7977ecfde,award,1129e165-53dc-1fe6-f6da-a8c9f9d2cadd,Top 3 Sports Tech StartUps,031e03c4-d7fa-e4ca-a8d0-02ae4e8cf7f5,2016-11-07 14:01:34.264253,2016-11-07 14:01:34.263753
3fad560a-2591-20ea-a673-578922f5ddd5,award,43d500d9-9e14-b397-799c-7c18d690ddef,Best Use of Mobile in Emergency & Humanitarian Situations,90648401-aea6-baa8-52ea-261e2507ed3e,2015-12-04 21:57:57.613065,2015-12-04 21:57:57.612724
3fad560a-2591-20ea-a673-578922f5ddd5,award,f8db9c6f-08d6-7230-9497-e6eb4f3b12ed,Most Innovative Mobile App,90648401-aea6-baa8-52ea-261e2507ed3e,2015-12-04 21:56:03.707325,2015-12-04 21:56:03.70703
5609f0e1-9768-e695-fad5-2e97bbf34194,award,06bbf258-7110-c8b3-aa8f-00942d18770b,Best Coworking Space 2015,58bc468f-7a50-5764-4cf7-58957aa99228,2015-09-14 19:25:36,2015-09-14 19:25:37
5609f0e1-9768-e695-fad5-2e97bbf34194,award,06bbf258-7110-c8b3-aa8f-00942d18770b,Best Coworking Space 2015,6de1cbba-1804-de14-7667-eb0aca5e0d94,2015-09-14 19:25:36,2015-09-14 19:25:37
5609f0e1-9768-e695-fad5-2e97bbf34194,award,1aa97b07-2ed5-f2c7-eee0-de54196db39f,Best User Experience 2015,065487db-4410-aabd-79a0-4c22c6744098,2015-09-14 19:23:19,2015-09-14 19:23:20
5609f0e1-9768-e695-fad5-2e97bbf34194,award,1aa97b07-2ed5-f2c7-eee0-de54196db39f,Best User Experience 2015,687be138-12a6-c258-ca0e-b802303a9400,2015-09-14 19:23:19,2015-09-14 19:23:20
5609f0e1-9768-e695-fad5-2e97bbf34194,award,1aa97b07-2ed5-f2c7-eee0-de54196db39f,Best User Experience 2015,ba549a68-e314-a232-c1c4-62e52e2a1cab,2015-09-14 19:23:19,2015-09-14 19:23:20
5609f0e1-9768-e695-fad5-2e97bbf34194,award,1aa97b07-2ed5-f2c7-eee0-de54196db39f,Best User Experience 2015,c6297355-d270-5e93-f79c-12329eb5e6b6,2015-09-14 19:23:19,2015-09-14 19:23:20
5609f0e1-9768-e695-fad5-2e97bbf34194,award,1aa97b07-2ed5-f2c7-eee0-de54196db39f,Best User Experience 2015,e0590f74-05ef-0fd9-6361-bd66ca8edb63,2015-09-14 19:23:19,2015-09-14 19:23:20
5609f0e1-9768-e695-fad5-2e97bbf34194,award,353ff97f-b728-49a0-85b1-00c9f9f235ba,Best Social Impact Startup 2015,cd187c62-40b8-f65b-a3d6-eb02782c327c,2015-09-14 19:12:03,2015-09-14 19:12:03
5609f0e1-9768-e695-fad5-2e97bbf34194,award,353ff97f-b728-49a0-85b1-00c9f9f235ba,Best Social Impact Startup 2015,dd2f83c3-62c1-910a-3862-b71078298231,2015-09-14 19:12:03,2015-09-14 19:12:03
5609f0e1-9768-e695-fad5-2e97bbf34194,award,353ff97f-b728-49a0-85b1-00c9f9f235ba,Best Social Impact Startup 2015,f5e33060-1a66-9b99-df26-f8b4fa4dea64,2015-09-14 19:12:03,2015-09-14 19:12:03
5609f0e1-9768-e695-fad5-2e97bbf34194,award,391190e3-cd50-0b7a-f8c0-33995f3b65b7,Most Influential Women 2015,044713b2-2c38-c81c-6059-8ec8c7fbdc3f,2015-09-14 19:28:29,2015-09-14 19:28:29
5609f0e1-9768-e695-fad5-2e97bbf34194,award,391190e3-cd50-0b7a-f8c0-33995f3b65b7,Most Influential Women 2015,9daf66e7-7c34-3c0a-a203-3e09649b9ece,2015-09-14 19:28:29,2015-09-14 19:28:29
5609f0e1-9768-e695-fad5-2e97bbf34194,award,391190e3-cd50-0b7a-f8c0-33995f3b65b7,Most Influential Women 2015,d928b1eb-7373-345b-98e9-5b279d520c60,2015-09-14 19:28:29,2015-09-14 19:28:29
5609f0e1-9768-e695-fad5-2e97bbf34194,award,7c5517da-214d-4427-da65-ab70f04465da,Startup Of The Year 2015,80a484e3-7fe7-04f2-f6e6-82d55ab63253,2015-09-14 19:10:30,2015-09-14 19:10:30
5609f0e1-9768-e695-fad5-2e97bbf34194,award,7c5517da-214d-4427-da65-ab70f04465da,Startup Of The Year 2015,94d60f57-bb24-6ab5-0ffc-4653122f3c08,2015-09-14 19:10:30,2015-09-14 19:10:30
5609f0e1-9768-e695-fad5-2e97bbf34194,award,7c5517da-214d-4427-da65-ab70f04465da,Startup Of The Year 2015,ad453517-eca0-83c1-178c-e1200c87bbe4,2015-09-14 19:10:30,2015-09-14 19:10:30
5609f0e1-9768-e695-fad5-2e97bbf34194,award,7c5517da-214d-4427-da65-ab70f04465da,Startup Of The Year 2015,be75b7a0-5d45-1229-9e16-99e60b7f301f,2015-09-14 19:10:30,2015-09-14 19:10:30
5609f0e1-9768-e695-fad5-2e97bbf34194,award,81851c31-2335-a741-ce58-cc1ba5c1d79f,Best Investors 2015,0202fc06-492e-b884-f0b1-60423e641363,2015-09-14 19:26:48,2015-09-14 19:26:49
5609f0e1-9768-e695-fad5-2e97bbf34194,award,81851c31-2335-a741-ce58-cc1ba5c1d79f,Best Investors 2015,06059314-d10f-c088-30c8-5a71e40ef75d,2015-09-14 19:26:48,2015-09-14 19:26:49
5609f0e1-9768-e695-fad5-2e97bbf34194,award,81851c31-2335-a741-ce58-cc1ba5c1d79f,Best Investors 2015,39c97cc3-ebe0-1522-8cbd-1177fbde3799,2015-09-14 19:26:48,2015-09-14 19:26:49
5609f0e1-9768-e695-fad5-2e97bbf34194,award,81851c31-2335-a741-ce58-cc1ba5c1d79f,Best Investors 2015,469d0bc7-a084-696a-c610-34c0a81f168f,2015-09-14 19:26:48,2015-09-14 19:26:49
5609f0e1-9768-e695-fad5-2e97bbf34194,award,81851c31-2335-a741-ce58-cc1ba5c1d79f,Best Investors 2015,fa877d23-1c13-5d26-6392-b38f673b8f39,2015-09-14 19:26:48,2015-09-14 19:26:49
5609f0e1-9768-e695-fad5-2e97bbf34194,award,bfe48559-ea22-31ca-baf9-1cd8657225be,Best Cloud/Data Application 2015,1edc001b-2d77-eb26-01c5-7bc0d6467999,2015-09-14 19:20:53,2015-09-14 19:20:54
5609f0e1-9768-e695-fad5-2e97bbf34194,award,bfe48559-ea22-31ca-baf9-1cd8657225be,Best Cloud/Data Application 2015,24ab837c-e689-6d22-617f-1c617f1e4b8b,2015-09-14 19:20:53,2015-09-14 19:20:54
5609f0e1-9768-e695-fad5-2e97bbf34194,award,bfe48559-ea22-31ca-baf9-1cd8657225be,Best Cloud/Data Application 2015,480111ea-eb95-eacb-6c53-de6f277f1c4e,2015-09-14 19:20:53,2015-09-14 19:20:54
5609f0e1-9768-e695-fad5-2e97bbf34194,award,bfe48559-ea22-31ca-baf9-1cd8657225be,Best Cloud/Data Application 2015,85106479-93d4-22b1-a6c6-e90b5639631a,2015-09-14 19:20:53,2015-09-14 19:20:54
5609f0e1-9768-e695-fad5-2e97bbf34194,award,bfe48559-ea22-31ca-baf9-1cd8657225be,Best Cloud/Data Application 2015,b158507f-2ba4-25ac-efb3-3745d1e5d8ac,2015-09-14 19:20:53,2015-09-14 19:20:54
5609f0e1-9768-e695-fad5-2e97bbf34194,award,c02aa368-1525-c107-096e-3305edfaa632,Best FinTech Startup 2015,31ec292e-05ca-6f0a-e803-1a08eb673cef,2015-09-14 19:18:48,2015-09-14 19:18:50
5609f0e1-9768-e695-fad5-2e97bbf34194,award,c02aa368-1525-c107-096e-3305edfaa632,Best FinTech Startup 2015,a202bea0-780c-ca21-4145-6e04a215b4d2,2015-09-14 19:18:48,2015-09-14 19:18:50
