event_uuid,relationship_to_event,award_uuid,award_name,entity_uuid,created_at,updated_at
5609f0e1-9768-e695-fad5-2e97bbf34194,award,c02aa368-1525-c107-096e-3305edfaa632,Best FinTech Startup 2015,a818c697-b4f1-92fd-8462-9fbeffaa4786,2015-09-14 19:18:48,2015-09-14 19:18:50
5ba7edc8-d2e6-2e9c-159e-7b8a9ccb3f71,award,e960bf89-adcc-57a0-1ed1-0e527b8b5147,BEST OF INNOVATIONS,5adc60e5-ce27-13b7-cd03-696f7e2dcf53,2015-11-16 15:24:55.904833,2015-11-16 15:24:55.904509
5dedaf24-75d6-f33c-00d6-c5a0bec29e46,award,17c62355-57fe-7480-9cac-68db900394e7,"Winner, Startup Competition",9df5e602-5a9f-0f72-2660-01db366574eb,2015-05-13 07:46:48,2015-05-13 07:46:48
5dedaf24-75d6-f33c-00d6-c5a0bec29e46,award,3d5f8edc-c3c8-fa2c-c926-01afa810c057,"Second Runner-Up, Startup Competition",578b0c37-a941-9b93-efb5-a0ee14400f8d,2015-05-13 07:48:34,2015-05-13 07:48:35
5dedaf24-75d6-f33c-00d6-c5a0bec29e46,award,86ff9276-c5b2-230f-4ce9-a35374c80002,"First Runner-Up, Startup Competition",990ac6bd-64a3-be01-724e-c17a81c3e1e9,2015-05-13 07:47:46,2015-05-13 07:47:47
62695a6d-c143-44c2-f1c7-c57130662f6a,award,727050ae-c73e-f6d1-a7cb-fd36570d9561,Most impressive tech infrastructure,c1cdee2b-4e42-e3b0-781b-d934eeff8fb4,2016-01-03 02:38:17.468309,2016-01-03 02:38:17.467858
62f27239-83f4-a0f5-5e30-dffa6dc35d83,award,f73139c0-92f5-353f-25cf-863b9ad7e1c3,InnovateHER 2016,8ea1471a-1886-2492-68e5-711eaeb6c342,2016-03-18 03:45:23.307808,2016-03-18 03:45:23.307504
62f27239-83f4-a0f5-5e30-dffa6dc35d83,award,f73139c0-92f5-353f-25cf-863b9ad7e1c3,InnovateHER 2016,b82cbe8d-bf62-6c41-9ad6-bb4322f02042,2016-03-18 03:45:23.307808,2016-03-18 03:45:23.307504
62f27239-83f4-a0f5-5e30-dffa6dc35d83,award,f73139c0-92f5-353f-25cf-863b9ad7e1c3,InnovateHER 2016,f0edf6f2-a33a-fe7d-282f-8085c0865bee,2016-03-18 03:45:23.307808,2016-03-18 03:45:23.307504
6e166879-4f49-d7ee-b1db-5e8650cbc1f6,award,ecfa7e08-70cb-520d-6c89-16ecbddf2c2e,Startup PITCH competition,beded4a3-e050-235f-e026-2a1c8b6208e9,2016-07-11 10:33:46.347155,2016-07-11 10:33:46.346669
7291aaf7-7b28-4165-8dee-de5cd39ac778,award,6e21f4d6-4fe0-eb1f-f48d-5b07de47b4f3,"$250,000 Challenge",9e6282c0-3831-b297-9f39-79c753392836,2015-12-18 22:33:25.79412,2015-12-18 22:33:25.79363
77b831ac-5852-a2c5-1387-39bc8962bf03,award,8a40a725-0de4-cb16-da0c-94d2742dac62,Golden Startup Award,0a394cd1-6f8c-92a6-6fed-353cb366698d,2015-04-09 21:00:39,2015-04-09 21:00:40
77b831ac-5852-a2c5-1387-39bc8962bf03,award,8a40a725-0de4-cb16-da0c-94d2742dac62,Golden Startup Award,1dd55747-82f0-f7e3-3f22-1d59537a4bab,2015-04-09 21:00:39,2015-04-09 21:00:40
77b831ac-5852-a2c5-1387-39bc8962bf03,award,8a40a725-0de4-cb16-da0c-94d2742dac62,Golden Startup Award,60bba48c-0961-dca5-ccca-77a5235e3b71,2015-04-09 21:00:39,2015-04-09 21:00:40
77b831ac-5852-a2c5-1387-39bc8962bf03,award,8a40a725-0de4-cb16-da0c-94d2742dac62,Golden Startup Award,91212ae0-1ebc-ca6a-a29d-31e2f3ec23f0,2015-04-09 21:00:39,2015-04-09 21:00:40
7a8c8f32-986c-f45e-9d81-bf3157501217,award,e95484ac-2e77-5cbc-5a13-9d0a8dd442b8,Startup PITCH competition,6b44dc44-3563-4898-78cf-647f4fb50c2e,2016-07-11 13:21:55.800091,2016-07-11 13:21:55.799585
7ae3ef47-77fa-a224-7914-9adeca60bccf,award,5b9b77fd-4dfc-55e8-983d-dfa9fd0a1b3b,UT Federal Credit Union Traction Award,0851c8f5-6020-c9ad-c52a-881de70dcb01,2015-10-12 18:08:23.076336,2015-10-12 18:08:23.076028
7ae3ef47-77fa-a224-7914-9adeca60bccf,award,5b9b77fd-4dfc-55e8-983d-dfa9fd0a1b3b,UT Federal Credit Union Traction Award,80e33ab2-f078-4450-5c80-f437e2b4e670,2015-10-12 18:08:23.076336,2015-10-12 18:08:23.076028
7ae3ef47-77fa-a224-7914-9adeca60bccf,award,5b9b77fd-4dfc-55e8-983d-dfa9fd0a1b3b,UT Federal Credit Union Traction Award,96654da1-4cb0-f04e-9698-d2dbe740836a,2015-10-12 18:08:23.076336,2015-10-12 18:08:23.076028
7ae3ef47-77fa-a224-7914-9adeca60bccf,award,c9d9faae-f9c4-2812-82f0-612e80de0c6b,"Pitch Competition Cash Prize, Sponsored by BOBA",07c34060-1ad1-7e24-8d07-483a71fdbb9c,2015-11-10 16:07:39.923986,2015-11-10 16:07:39.923696
7ae3ef47-77fa-a224-7914-9adeca60bccf,award,c9d9faae-f9c4-2812-82f0-612e80de0c6b,"Pitch Competition Cash Prize, Sponsored by BOBA",19762b42-b2b9-bf0e-f04d-bf51e8915389,2015-11-10 16:07:39.923986,2015-11-10 16:07:39.923696
7ae3ef47-77fa-a224-7914-9adeca60bccf,award,c9d9faae-f9c4-2812-82f0-612e80de0c6b,"Pitch Competition Cash Prize, Sponsored by BOBA",3ea9f13d-6bb7-76de-07af-b74c25f3562d,2015-11-10 16:07:39.923986,2015-11-10 16:07:39.923696
7ae3ef47-77fa-a224-7914-9adeca60bccf,award,c9d9faae-f9c4-2812-82f0-612e80de0c6b,"Pitch Competition Cash Prize, Sponsored by BOBA",4dbb9b18-ca7d-fab3-ed39-d9666cbb7a90,2015-11-10 16:07:39.923986,2015-11-10 16:07:39.923696
7ae3ef47-77fa-a224-7914-9adeca60bccf,award,c9d9faae-f9c4-2812-82f0-612e80de0c6b,"Pitch Competition Cash Prize, Sponsored by BOBA",7607f35e-d215-8659-b10b-8908bb6129ab,2015-11-10 16:07:39.923986,2015-11-10 16:07:39.923696
7ae3ef47-77fa-a224-7914-9adeca60bccf,award,c9d9faae-f9c4-2812-82f0-612e80de0c6b,"Pitch Competition Cash Prize, Sponsored by BOBA",e93873c9-783f-f3a6-d64f-ebca97779cd6,2015-11-10 16:07:39.923986,2015-11-10 16:07:39.923696
7ae3ef47-77fa-a224-7914-9adeca60bccf,award,c9d9faae-f9c4-2812-82f0-612e80de0c6b,"Pitch Competition Cash Prize, Sponsored by BOBA",fb50d0a1-a74e-cc61-8e4f-9577d4b310ef,2015-11-10 16:07:39.923986,2015-11-10 16:07:39.923696
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,0b3975ba-b26c-0103-7dff-d7d8d7cbd94e,Best CEO,02325cea-62bc-596d-79d8-364541003bef,2015-02-05 23:04:53,2015-02-05 23:04:55
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,0b3975ba-b26c-0103-7dff-d7d8d7cbd94e,Best CEO,61d19fc5-3a69-e4f7-9a6d-83d4fb6a0212,2015-02-05 23:04:53,2015-02-05 23:04:55
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,0b3975ba-b26c-0103-7dff-d7d8d7cbd94e,Best CEO,94f0c753-e73f-36dc-7964-03d6f09a4c1d,2015-02-05 23:04:53,2015-02-05 23:04:55
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,0b3975ba-b26c-0103-7dff-d7d8d7cbd94e,Best CEO,b42e4294-719e-88f7-a087-3e8090adffa4,2015-02-05 23:04:53,2015-02-05 23:04:55
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,0b3975ba-b26c-0103-7dff-d7d8d7cbd94e,Best CEO,e53fad55-f0a6-584b-4396-804499b36712,2015-02-05 23:04:53,2015-02-05 23:04:55
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,2d127c61-a279-c415-6d9d-4d2524f74883,Best Overall Startup of 2014,1eb37109-3b93-01a9-177f-fee2cb1bfcdc,2015-02-05 23:08:28,2015-02-05 23:08:29
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,2d127c61-a279-c415-6d9d-4d2524f74883,Best Overall Startup of 2014,6f83ddd7-d637-61f8-06b2-438a0037605f,2015-02-05 23:08:28,2015-02-05 23:08:29
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,2d127c61-a279-c415-6d9d-4d2524f74883,Best Overall Startup of 2014,ba46fe72-2b3d-6d2f-64d0-e5cf2d31b0ed,2015-02-05 23:08:28,2015-02-05 23:08:29
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,2d127c61-a279-c415-6d9d-4d2524f74883,Best Overall Startup of 2014,e6178a34-5054-6449-8d77-5c28702d0dab,2015-02-05 23:08:28,2015-02-05 23:08:29
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,2d127c61-a279-c415-6d9d-4d2524f74883,Best Overall Startup of 2014,e7eb6e24-4a9b-9746-a34e-b96e48e12323,2015-02-05 23:08:28,2015-02-05 23:08:29
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,30744bd8-641e-de3c-cabf-ec4ce673e1f9,Best New Startup of 2014,169d42c1-2a2c-dd1e-34be-9c49b5e97db4,2015-02-05 23:06:01,2015-02-05 23:06:03
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,30744bd8-641e-de3c-cabf-ec4ce673e1f9,Best New Startup of 2014,38def6ff-b459-c4a3-bd8e-1299d6e509ec,2015-02-05 23:06:01,2015-02-05 23:06:03
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,30744bd8-641e-de3c-cabf-ec4ce673e1f9,Best New Startup of 2014,6a2859a6-e096-926a-ee81-871ccbd16da8,2015-02-05 23:06:01,2015-02-05 23:06:03
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,30744bd8-641e-de3c-cabf-ec4ce673e1f9,Best New Startup of 2014,8e3503d6-d978-83c3-6715-4615a7409d6f,2015-02-05 23:06:01,2015-02-05 23:06:03
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,30744bd8-641e-de3c-cabf-ec4ce673e1f9,Best New Startup of 2014,9af39522-4bd3-4ffa-343a-6d14f5db1a54,2015-02-05 23:06:01,2015-02-05 23:06:03
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,352ab2b4-c87e-c455-8aeb-551be2b716c8,Best Enterprise Startup,57fd815a-d340-c7ab-a975-dd541a71fec6,2015-02-05 22:41:03,2015-02-05 22:41:04
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,352ab2b4-c87e-c455-8aeb-551be2b716c8,Best Enterprise Startup,5b12e278-7676-b3f2-e81c-926b4cc46bc3,2015-02-05 22:41:03,2015-02-05 22:41:04
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,352ab2b4-c87e-c455-8aeb-551be2b716c8,Best Enterprise Startup,6a2859a6-e096-926a-ee81-871ccbd16da8,2015-02-05 22:41:03,2015-02-05 22:41:04
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,352ab2b4-c87e-c455-8aeb-551be2b716c8,Best Enterprise Startup,6c368c4a-ee37-62db-eeee-09c8c10ffa7a,2015-02-05 22:41:03,2015-02-05 22:41:04
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,352ab2b4-c87e-c455-8aeb-551be2b716c8,Best Enterprise Startup,763a38db-806a-34ee-c934-1c16f09e13a2,2015-02-05 22:41:03,2015-02-05 22:41:04
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,4a1505ea-49fa-6f28-4e79-0726207625f9,Cant Stop Wont Stop,048f759f-06e4-456b-6126-3d4a57141b5d,2015-02-05 23:10:59,2015-02-05 23:11:01
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,4a1505ea-49fa-6f28-4e79-0726207625f9,Cant Stop Wont Stop,3dfd8d9c-7480-79e8-a983-dcf1d0f8e1a5,2015-02-05 23:10:59,2015-02-05 23:11:01
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,4a1505ea-49fa-6f28-4e79-0726207625f9,Cant Stop Wont Stop,ad4c44fa-9ba0-8470-cff1-a574d5414886,2015-02-05 23:10:59,2015-02-05 23:11:01
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,4a1505ea-49fa-6f28-4e79-0726207625f9,Cant Stop Wont Stop,f022b2b3-90c1-116a-fee6-6b5dfeeb0f60,2015-02-05 23:10:59,2015-02-05 23:11:01
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,4a1505ea-49fa-6f28-4e79-0726207625f9,Cant Stop Wont Stop,fd0dcb64-f9d1-d475-52c6-46c341ad8559,2015-02-05 23:10:59,2015-02-05 23:11:01
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,4cbe2956-6ad5-2dd1-7eb3-fe276bcc2810,Best E-Commerce Application,43b9e775-b843-f194-fb96-d266684cfb53,2015-02-05 23:03:13,2015-02-05 23:03:15
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,4cbe2956-6ad5-2dd1-7eb3-fe276bcc2810,Best E-Commerce Application,4e542cda-f3b9-bc92-b2f2-16dcae17032b,2015-02-05 23:03:13,2015-02-05 23:03:15
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,4cbe2956-6ad5-2dd1-7eb3-fe276bcc2810,Best E-Commerce Application,916693b6-1588-fdb6-26d3-99abbae3cce6,2015-02-05 23:03:13,2015-02-05 23:03:15
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,4cbe2956-6ad5-2dd1-7eb3-fe276bcc2810,Best E-Commerce Application,9d8530aa-bd25-f4b7-4f16-422978350648,2015-02-05 23:03:13,2015-02-05 23:03:15
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,4cbe2956-6ad5-2dd1-7eb3-fe276bcc2810,Best E-Commerce Application,b63951f3-4de5-731d-54d0-0e26af713909,2015-02-05 23:03:13,2015-02-05 23:03:15
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,4cbe2956-6ad5-2dd1-7eb3-fe276bcc2810,Best E-Commerce Application,de2d582a-8845-cec1-abf0-991909495e2f,2015-02-05 23:03:13,2015-02-05 23:03:15
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,7ab02e9f-6586-5fcb-bee0-4877b2cafd9d,Best International Startup,022417b5-4980-6c54-0f3c-6736bbbb1a5e,2015-02-05 22:40:00,2015-02-05 22:40:01
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,7ab02e9f-6586-5fcb-bee0-4877b2cafd9d,Best International Startup,09d06850-35e5-acfa-8286-1b9ca03f957b,2015-02-05 22:40:00,2015-02-05 22:40:01
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,7ab02e9f-6586-5fcb-bee0-4877b2cafd9d,Best International Startup,583f8113-ffeb-dc63-44d0-f14cc5965f2b,2015-02-05 22:40:00,2015-02-05 22:40:01
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,7ab02e9f-6586-5fcb-bee0-4877b2cafd9d,Best International Startup,9b789853-0bda-0569-5929-85b053ddd147,2015-02-05 22:40:00,2015-02-05 22:40:01
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,7ab02e9f-6586-5fcb-bee0-4877b2cafd9d,Best International Startup,d4bbac7b-c855-a1d3-11fb-f95ecfa0c94f,2015-02-05 22:40:00,2015-02-05 22:40:01
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,7eb8cb3a-1196-820b-0162-68f9da71c5d9,Best Health Startup,06fdc30c-99cd-05f3-a098-385c34b3e2f5,2015-02-05 22:52:46,2015-02-05 22:52:47
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,7eb8cb3a-1196-820b-0162-68f9da71c5d9,Best Health Startup,248f4214-eedd-0432-0807-8c186ccca30f,2015-02-05 22:52:46,2015-02-05 22:52:47
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,7eb8cb3a-1196-820b-0162-68f9da71c5d9,Best Health Startup,bc615f7e-ba1d-1870-60a5-54f14a181b77,2015-02-05 22:52:46,2015-02-05 22:52:47
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,7eb8cb3a-1196-820b-0162-68f9da71c5d9,Best Health Startup,de39d9a1-0ff9-ea50-3961-5cae0a86d49d,2015-02-05 22:52:46,2015-02-05 22:52:47
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,7eb8cb3a-1196-820b-0162-68f9da71c5d9,Best Health Startup,e64ce603-ade2-9d65-511f-7d03697d674b,2015-02-05 22:52:46,2015-02-05 22:52:47
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,92b114fa-44fb-ef3d-60d2-e1cf134f4a02,Best Hardware Startup,1ac25206-3b8a-b4a6-48b3-5df4b671e586,2015-02-05 22:36:52,2015-02-05 22:36:54
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,92b114fa-44fb-ef3d-60d2-e1cf134f4a02,Best Hardware Startup,248f4214-eedd-0432-0807-8c186ccca30f,2015-02-05 22:36:52,2015-02-05 22:36:54
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,92b114fa-44fb-ef3d-60d2-e1cf134f4a02,Best Hardware Startup,43149a55-3eb5-b954-c600-f1f00a07070b,2015-02-05 22:36:52,2015-02-05 22:36:54
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,92b114fa-44fb-ef3d-60d2-e1cf134f4a02,Best Hardware Startup,512b494a-f744-a134-1d43-fd4f36f629d8,2015-02-05 22:36:52,2015-02-05 22:36:54
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,92b114fa-44fb-ef3d-60d2-e1cf134f4a02,Best Hardware Startup,ba46fe72-2b3d-6d2f-64d0-e5cf2d31b0ed,2015-02-05 22:36:52,2015-02-05 22:36:54
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,95be6948-34aa-aaaf-d8bc-a8532b73ff1f,Best Bootstrapped Startup,14c4ab01-ae7e-617d-7099-c0f5f6a5b06e,2015-02-05 22:44:03,2015-02-05 22:44:05
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,95be6948-34aa-aaaf-d8bc-a8532b73ff1f,Best Bootstrapped Startup,29c6fc14-4cd0-bb6b-aa9c-d489c69e5009,2015-02-05 22:44:03,2015-02-05 22:44:05
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,95be6948-34aa-aaaf-d8bc-a8532b73ff1f,Best Bootstrapped Startup,4399642d-7007-b556-b17a-fa37a0e5a2fd,2015-02-05 22:44:03,2015-02-05 22:44:05
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,95be6948-34aa-aaaf-d8bc-a8532b73ff1f,Best Bootstrapped Startup,8ac26479-1107-1627-4e02-9a729c423d90,2015-02-05 22:44:03,2015-02-05 22:44:05
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,af019d70-882b-0b6d-873f-18430d71ec51,Best On-Demand Service,1302a6b1-839b-1e5b-42f7-c6affe441a53,2015-02-05 23:07:18,2015-02-05 23:07:20
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,af019d70-882b-0b6d-873f-18430d71ec51,Best On-Demand Service,169d42c1-2a2c-dd1e-34be-9c49b5e97db4,2015-02-05 23:07:18,2015-02-05 23:07:20
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,af019d70-882b-0b6d-873f-18430d71ec51,Best On-Demand Service,1942485b-4e5f-ca5d-767f-db23a8fbc817,2015-02-05 23:07:18,2015-02-05 23:07:20
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,af019d70-882b-0b6d-873f-18430d71ec51,Best On-Demand Service,1eb37109-3b93-01a9-177f-fee2cb1bfcdc,2015-02-05 23:07:18,2015-02-05 23:07:20
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,af019d70-882b-0b6d-873f-18430d71ec51,Best On-Demand Service,33a97e70-f137-e90f-8d68-950a043ee09f,2015-02-05 23:07:18,2015-02-05 23:07:20
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,d481639a-eea6-57f6-bae0-00982ed95c60,Best Design,90aeecb4-986f-da24-2404-8eae2a87bf62,2015-02-05 22:26:09,2015-02-05 22:26:10
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,d481639a-eea6-57f6-bae0-00982ed95c60,Best Design,bcb617c3-9e43-d5b0-1d14-82b795f2642f,2015-02-05 22:26:09,2015-02-05 22:26:10
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,d481639a-eea6-57f6-bae0-00982ed95c60,Best Design,c084a104-2e63-4554-bf51-2aabe3e35c41,2015-02-05 22:26:09,2015-02-05 22:26:10
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,d481639a-eea6-57f6-bae0-00982ed95c60,Best Design,d2548f6b-d509-34eb-59dc-de5cc53f659d,2015-02-05 22:26:09,2015-02-05 22:26:10
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,d481639a-eea6-57f6-bae0-00982ed95c60,Best Design,da058026-e503-4498-7663-c77a5a645f2c,2015-02-05 22:26:09,2015-02-05 22:26:10
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,e4dac9ec-1d0f-f24c-a70f-adcb7fd37b89,Biggest Social Impact,5954fa4d-fdc0-b4ef-a03f-70314d04ff5d,2015-02-05 22:42:37,2015-02-05 22:42:39
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,e4dac9ec-1d0f-f24c-a70f-adcb7fd37b89,Biggest Social Impact,5da6106f-0d27-0d37-e9d7-dcfeccc1f709,2015-02-05 22:42:37,2015-02-05 22:42:39
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,e4dac9ec-1d0f-f24c-a70f-adcb7fd37b89,Biggest Social Impact,a0807d11-a951-57ec-4e67-101e33460ca8,2015-02-05 22:42:37,2015-02-05 22:42:39
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,e4dac9ec-1d0f-f24c-a70f-adcb7fd37b89,Biggest Social Impact,b3b721ad-502e-a7be-c762-01b4bc172dec,2015-02-05 22:42:37,2015-02-05 22:42:39
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,e4dac9ec-1d0f-f24c-a70f-adcb7fd37b89,Biggest Social Impact,e53fad55-f0a6-584b-4396-804499b36712,2015-02-05 22:42:37,2015-02-05 22:42:39
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,ed16c9ad-1b32-fbe7-e899-2391abc4bb57,Founder of the Year,077e118b-17e2-f217-33bb-ce6ed1d24880,2015-02-05 22:58:30,2015-02-05 22:58:32
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,ed16c9ad-1b32-fbe7-e899-2391abc4bb57,Founder of the Year,3c294ebb-b42a-9f8e-5052-b32fc9041f4e,2015-02-05 22:58:30,2015-02-05 22:58:32
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,ed16c9ad-1b32-fbe7-e899-2391abc4bb57,Founder of the Year,4d9daaf7-7bea-6fbe-bd78-1c2ab4b72736,2015-02-05 22:58:30,2015-02-05 22:58:32
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,ed16c9ad-1b32-fbe7-e899-2391abc4bb57,Founder of the Year,66669a75-8b5c-e1f5-9e0f-25ddf6227ac3,2015-02-05 22:58:30,2015-02-05 22:58:32
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,ed16c9ad-1b32-fbe7-e899-2391abc4bb57,Founder of the Year,6cea8bad-201a-4d0a-86e9-54054bc31dd4,2015-02-05 22:58:30,2015-02-05 22:58:32
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,ed16c9ad-1b32-fbe7-e899-2391abc4bb57,Founder of the Year,70a39a04-e309-444e-45b4-16ff13037c34,2015-02-05 22:58:30,2015-02-05 22:58:32
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,ed16c9ad-1b32-fbe7-e899-2391abc4bb57,Founder of the Year,9d6776f6-45d4-cf4c-8246-f2f03f100f2d,2015-02-05 22:58:30,2015-02-05 22:58:32
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,ed16c9ad-1b32-fbe7-e899-2391abc4bb57,Founder of the Year,b7ccd4d5-152d-0e87-48fa-00122cc7565a,2015-02-05 22:58:30,2015-02-05 22:58:32
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,ed16c9ad-1b32-fbe7-e899-2391abc4bb57,Founder of the Year,cf8ca897-3875-9a87-8488-551685974ede,2015-02-05 22:58:30,2015-02-05 22:58:32
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,ed16c9ad-1b32-fbe7-e899-2391abc4bb57,Founder of the Year,f9c96c90-5bb4-6ba0-bd38-04823b1d5b08,2015-02-05 22:58:30,2015-02-05 22:58:32
