event_uuid,relationship_to_event,award_uuid,award_name,entity_uuid,created_at,updated_at
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,ed9e4045-676b-bae5-1793-4772725b817c,Fastest-Rising Startup,0954d5cd-96d1-9017-901a-0b28284f06f7,2015-02-05 21:29:33,2015-02-05 21:29:35
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,ed9e4045-676b-bae5-1793-4772725b817c,Fastest-Rising Startup,38def6ff-b459-c4a3-bd8e-1299d6e509ec,2015-02-05 21:29:33,2015-02-05 21:29:35
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,ed9e4045-676b-bae5-1793-4772725b817c,Fastest-Rising Startup,3ba05ea3-6404-e347-57cb-8ebba13630ab,2015-02-05 21:29:33,2015-02-05 21:29:35
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,ed9e4045-676b-bae5-1793-4772725b817c,Fastest-Rising Startup,6a2859a6-e096-926a-ee81-871ccbd16da8,2015-02-05 21:29:33,2015-02-05 21:29:35
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,ed9e4045-676b-bae5-1793-4772725b817c,Fastest-Rising Startup,ac9ce2f6-47a1-8d6e-514e-49f7737b86fd,2015-02-05 21:29:33,2015-02-05 21:29:35
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,f2f39836-4878-8ab5-2091-1927d566d3dd,Best Education Startup,4ddbfe0a-f3f9-9227-634a-163ed847a4f8,2015-02-05 22:38:45,2015-02-05 22:38:46
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,f2f39836-4878-8ab5-2091-1927d566d3dd,Best Education Startup,6e821933-1168-1ca7-6cce-8cd2ccf1220e,2015-02-05 22:38:45,2015-02-05 22:38:46
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,f2f39836-4878-8ab5-2091-1927d566d3dd,Best Education Startup,79968c05-2a35-4f6c-c594-802bc683a860,2015-02-05 22:38:45,2015-02-05 22:38:46
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,f2f39836-4878-8ab5-2091-1927d566d3dd,Best Education Startup,e3e962e2-d8bd-c2fb-8144-03bc7a9fa37e,2015-02-05 22:38:45,2015-02-05 22:38:46
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,f2f39836-4878-8ab5-2091-1927d566d3dd,Best Education Startup,edefafa8-5b4d-45cb-717e-f60dc5f8a616,2015-02-05 22:38:45,2015-02-05 22:38:46
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,fbee80a9-45d8-15ae-2d47-18e4cb5bc21b,Best Mobile Application,3ba05ea3-6404-e347-57cb-8ebba13630ab,2015-02-05 22:59:52,2015-02-05 22:59:53
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,fbee80a9-45d8-15ae-2d47-18e4cb5bc21b,Best Mobile Application,916693b6-1588-fdb6-26d3-99abbae3cce6,2015-02-05 22:59:52,2015-02-05 22:59:53
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,fbee80a9-45d8-15ae-2d47-18e4cb5bc21b,Best Mobile Application,9c836952-e326-73d6-83c7-826de57ed78c,2015-02-05 22:59:52,2015-02-05 22:59:53
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,fbee80a9-45d8-15ae-2d47-18e4cb5bc21b,Best Mobile Application,bb7a8b66-ed95-39a6-57b6-d11d959c3ce0,2015-02-05 22:59:52,2015-02-05 22:59:53
7b9b3723-ae16-ccac-f8ed-d8a95f81f048,award,fbee80a9-45d8-15ae-2d47-18e4cb5bc21b,Best Mobile Application,e8499ac5-4fc5-a3fb-2106-dce0d7d3c98c,2015-02-05 22:59:52,2015-02-05 22:59:53
7f9266b6-c1bb-54c0-217d-ddebd9d86e02,award,3f86b07d-9762-ffd5-cea2-2341d7932bb8,PITCH,ac19e397-59fc-0420-5ee2-0fb4d3b1b758,2016-03-09 16:31:06.681177,2016-03-09 16:31:06.680872
8bc946ba-b178-4982-ca19-9a750f972e6a,award,f7308898-2fb1-a39a-c8e4-52e40548ea53,Seattle Meet-Up Best Startup,623f6290-ca8d-d2bd-ebf5-d0f4022b656b,2016-09-14 01:20:51.83939,2016-09-14 01:20:51.839091
99507ebb-5e7d-7b47-b60b-7c9524dc4d82,award,925e8619-363a-8925-8706-520de9d68851,AT&T M2X Accelerator Challenge,44ce1f4c-0a5e-152d-0e75-d530e86ea118,2015-04-26 23:24:48,2015-04-26 23:24:49
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,0a49651b-2b99-a0be-bf76-cc0fe3f1b8ae,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,130c9e52-9c0a-7415-6f24-df3bb0edfd5f,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,1666d18c-136f-12bf-76c4-d096de9d919d,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,16cd2ab5-86f7-b33f-cbed-dd0d634c738d,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,1c53024e-e378-a6a8-3355-367ff3b6d3ae,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,1dc1199a-ebc0-f3dd-5d3e-a2ce9732be0b,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,395d023b-b80d-2bc9-e3b2-830a163b5631,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,3f58a207-46b6-7302-dca8-7349bb8def17,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,40925009-24b9-0365-9540-2790c221a75c,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,43652ae7-67c6-3312-d26f-78522486eae8,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,4ad78879-6c1c-b380-e620-2c974e573a7e,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,4c7def2a-cdf3-542a-9531-912eabb57f4e,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,53533c39-9c71-6ef7-920c-06a33d70333f,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,5a07f0a9-2594-d579-247b-44afce9a6e59,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,62f2e164-a70e-6739-2985-c3b74cd8eb99,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,732d750b-2c9f-4172-9c1d-6c1f633789d3,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,7b9b38f7-a933-2742-0651-a149caa7984f,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,7f175d5a-be9f-b10c-3ef5-df2765261198,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,87185d47-39a5-80a1-56ef-a8cfbd837367,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,9d602779-1fce-8be8-9a42-9c1c37c1f8bc,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,a0807d11-a951-57ec-4e67-101e33460ca8,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,ae6fe18c-d7ec-b96b-9b09-2a9e864a6e28,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,d570e1e9-a15a-cf59-e334-f514b000108d,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,d709d189-06b1-25d7-8a2a-c735b0975f6c,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,d7b95d1f-69b5-3ea8-59be-a77af4fdc863,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,dbc64bcb-5c02-3562-bfb6-6a17e9fcdadb,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,df8646a4-eeb2-eb6d-bd33-ad979f9e1cc1,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,e4be65bd-7272-ca9b-96bb-155a9410b687,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,fb063576-60ce-93bc-2249-7ff01033e0a4,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
999ec4e6-500e-fa28-5837-a398e0976549,award,f9ff9c8a-37dc-8b4f-3764-a7022af98fe8,Spiffy Awards,fc5194f8-f955-4eaa-cac3-fdfad33bb422,2016-03-14 20:40:41.742815,2016-03-14 20:40:41.742419
9a43d6ca-1b97-4e55-6602-553ed94ca957,award,b2d8e08a-de27-ffc3-8c82-84a347d23545,Ideator December Challenge,18eb58b2-fe2f-7183-c32f-f12bbacc9954,2015-12-16 18:59:18.918247,2015-12-16 18:59:18.91792
9a43d6ca-1b97-4e55-6602-553ed94ca957,award,b2d8e08a-de27-ffc3-8c82-84a347d23545,Ideator December Challenge,2bec91dc-086a-d038-5284-b6b65681d81a,2015-12-16 18:59:18.918247,2015-12-16 18:59:18.91792
9a43d6ca-1b97-4e55-6602-553ed94ca957,award,b2d8e08a-de27-ffc3-8c82-84a347d23545,Ideator December Challenge,7397c3c5-964f-047c-c7c5-cbf0e938c97d,2015-12-16 18:59:18.918247,2015-12-16 18:59:18.91792
9a43d6ca-1b97-4e55-6602-553ed94ca957,award,b2d8e08a-de27-ffc3-8c82-84a347d23545,Ideator December Challenge,762e26eb-e2e9-cb01-08af-dc4608e3c1e0,2015-12-16 18:59:18.918247,2015-12-16 18:59:18.91792
9a43d6ca-1b97-4e55-6602-553ed94ca957,award,b2d8e08a-de27-ffc3-8c82-84a347d23545,Ideator December Challenge,b23fc204-0fee-0368-84b8-505bb91f43e4,2015-12-16 18:59:18.918247,2015-12-16 18:59:18.91792
9cd08282-4b31-2fc9-5f9c-0cf7d1e5073b,award,aa4f912d-a534-6c95-32b3-a10bfb65004e,Techcrunch Tel Aviv Meetup 2016 Pitchoff Winner,1ac85d09-3af8-e282-8c0c-1f827d3af7a0,2016-06-23 20:17:46.851792,2016-06-23 20:17:46.851316
9cd08282-4b31-2fc9-5f9c-0cf7d1e5073b,award,aa4f912d-a534-6c95-32b3-a10bfb65004e,Techcrunch Tel Aviv Meetup 2016 Pitchoff Winner,33fc193d-17a6-a21c-790c-2a6de63401db,2016-06-23 20:17:46.851792,2016-06-23 20:17:46.851316
9cd08282-4b31-2fc9-5f9c-0cf7d1e5073b,award,aa4f912d-a534-6c95-32b3-a10bfb65004e,Techcrunch Tel Aviv Meetup 2016 Pitchoff Winner,5b0e2005-7381-e409-1eea-20fca2dbdcc6,2016-06-23 20:17:46.851792,2016-06-23 20:17:46.851316
9d81b402-a053-26ce-86d1-52a31e93ae29,award,327e7420-7916-84e9-46ed-fa8372df93b4,Audience Choice Award,a7b7b7f7-d959-f870-e81f-4a35ac10a925,2016-04-15 16:11:34.90409,2016-04-15 16:11:34.90373
9f24a105-a2de-ff02-6285-0f970ec25f63,award,0ea62019-a201-1ff0-8e4f-f356c570142a,Best B2B Award,87d4d720-99e7-2882-25b8-395e1835132f,2015-03-19 05:08:35,2015-03-19 05:08:36
9f24a105-a2de-ff02-6285-0f970ec25f63,award,1083ad42-b581-9025-18be-97386beca31a,Hackathon Winner,6eb1b2b0-c3df-94e5-064c-08ce2e7ad6a8,2015-03-19 05:04:39,2015-03-19 05:04:40
9f24a105-a2de-ff02-6285-0f970ec25f63,award,498d1abe-ee12-1129-e078-2b33a697479d,International Startup Award,c9ea493c-5842-c735-691c-a6336d1aca06,2015-03-19 05:38:34,2015-03-19 05:38:35
9f24a105-a2de-ff02-6285-0f970ec25f63,award,51cd0189-64f9-ef41-84c5-b27f42eb5a9d,LAUNCH FESTIVAL 2015 BEST OVERALL WINNER,c8582335-460a-3b7a-a117-d81519bd562d,2015-03-19 04:50:05,2015-03-19 04:50:06
9f24a105-a2de-ff02-6285-0f970ec25f63,award,5a862240-e2e3-d2d3-1efa-c140a7497fa8,Social Impact Award,b2d30585-3036-e24a-ee21-66e51088645a,2015-03-19 05:12:19,2015-03-19 05:12:20
9f24a105-a2de-ff02-6285-0f970ec25f63,award,8eeb1fe8-c00e-441e-6720-cc7de7f1425b,Diamond in the Rough Award,67813b75-8642-c2fc-d4a2-f6d5cdf70867,2015-03-19 05:39:40,2015-03-19 05:39:41
9f24a105-a2de-ff02-6285-0f970ec25f63,award,9ebf1d38-e6e5-bbfa-1394-031573f5a9d5,Best Design Award,644bab36-1f46-190f-3ac1-5008e0ccd292,2015-03-19 05:37:38,2015-03-19 05:37:38
9f24a105-a2de-ff02-6285-0f970ec25f63,award,a9df31e4-357f-1c76-c652-0b7244ee31b7,Demo Pit Winner,19f0cc13-04f6-6ad9-cb2c-fd66f6d7907b,2015-03-19 05:06:51,2015-03-19 05:06:52
9f24a105-a2de-ff02-6285-0f970ec25f63,award,b3df9c1d-7f9e-b90c-8adc-fdf2453f71e6,Incubator Winner,569f1628-eced-4ee4-7ad1-8d942c1409b7,2015-03-19 04:52:08,2015-03-19 04:52:08
9f24a105-a2de-ff02-6285-0f970ec25f63,award,c67efcdf-7a97-ee52-a877-7ef1c96d71d7,Best 2.0 Award,7e1e2046-4f52-35f5-444d-8be791aa844a,2015-03-19 05:05:45,2015-03-19 05:05:46
9f24a105-a2de-ff02-6285-0f970ec25f63,award,da9774ed-6738-7be3-14b8-450d245918cb,Best Hardware Award,ec54a922-cef1-8e1d-a01e-4fa32eeb52d9,2015-03-19 05:26:40,2015-03-19 05:26:40
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,073dc90d-316b-c003-9b1d-5fd880af26b3,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,12adfb4a-0ae2-d515-9a71-c313cd9ef690,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,139b3d7f-ff38-5f8e-b3d4-628d5d84c173,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,142850de-3f47-c2a1-2d9c-3346b06d4f2c,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,192d4b6e-ae7b-0819-b483-7edad26ec643,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,1bec6a6f-41ec-5940-539a-73527832a332,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,1c9b818a-17a8-2ab5-95d6-e1688cefc5dc,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,48f4d965-9563-f301-9c02-4f7a9184c0fe,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,4ee45309-c885-f75e-7544-9099afc5267f,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,4f4d8227-83fa-b3fb-0810-ca41dc7a1422,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,5944cb18-3005-a4ad-3f5b-4a405bc6c17c,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,60bbbcee-a666-d6bf-1ce3-eded184ad46b,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,6535e5ce-acbc-6180-1a0a-4df7950fed16,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,6b11c343-bdf6-8322-c76b-51d5d14e80eb,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,6bc35512-01e7-e189-f648-7736d8f9bbb8,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,70b0978a-06eb-adb3-c03c-ca64723bb9c3,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,7533fa53-a03e-89dd-a305-6c604a06f64a,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,7d329659-2913-5366-ff4b-0644091f4b73,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,88869859-229e-0704-138d-f3e6af83323f,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,8a24806a-8192-6d04-5050-6a78ad24a01b,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,9242f12a-85db-70ef-f458-c700025e0638,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,ab5fdc75-39cd-94e3-e9d1-ed2a7673b017,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,b3ab249c-d181-cd7e-3da5-074ff3cce5e6,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,c384037b-8cfa-f4d8-6392-da7df0a126c5,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,ce254f72-9dde-09c4-761c-04d9755d1fe2,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,cfa16570-4569-41d6-b62b-54892f268f0e,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,d68f1890-ddd0-f53a-7cdb-3149fb2d6221,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,f757aa27-720e-d3b1-e813-269d77435a4f,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
a19dc707-f6a6-0478-a6b4-96d453521272,award,4c38be95-9f4c-b687-abcb-db78a703c3a4,Tech.Co's Startup of the Year 2016,f9e0ce13-da3a-a8c1-6409-7f4ada3432ce,2016-08-26 00:17:49.495213,2016-08-26 00:17:49.494906
