event_uuid,relationship_to_event,award_uuid,award_name,entity_uuid,created_at,updated_at
a75b0a86-2713-f0ee-4845-eccd8b059bc9,award,7a276386-896d-5502-c7e8-36f2ebe0bb35,Passionate CEO with a vision to reclaim human privacy,47fc53ff-3455-fa28-83e4-3d9333372d58,2015-11-17 17:37:36.706731,2015-11-17 17:37:36.706406
ae8773a3-aea7-d969-af1d-153df689f990,award,5f72bed5-9ac5-9fd4-5b67-52829baf660d,Health & Wellness 2016,5c9f8e36-cdba-bce7-05cc-af245cabed50,2016-10-10 15:55:06.668775,2016-10-10 15:55:06.668213
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,04b6562a-a1c3-6625-83d9-aa822f865bd8,Deal of the Year (Healthcare),416361c1-aa7c-8fce-1ab1-5d03b0f433bc,2015-04-04 18:00:19,2015-04-04 18:00:20
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,04b6562a-a1c3-6625-83d9-aa822f865bd8,Deal of the Year (Healthcare),47c22265-a50b-9e64-8999-1a70acace7de,2015-04-04 18:00:19,2015-04-04 18:00:20
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,04b6562a-a1c3-6625-83d9-aa822f865bd8,Deal of the Year (Healthcare),86f83ef9-d65d-8cb1-0ac1-6b874ed42d5c,2015-04-04 18:00:19,2015-04-04 18:00:20
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,04b6562a-a1c3-6625-83d9-aa822f865bd8,Deal of the Year (Healthcare),b887ed5f-3c65-f807-078d-7f8fc6eb91e0,2015-04-04 18:00:19,2015-04-04 18:00:20
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,3fcacda9-3a8f-387d-a0a1-8a7f6fbe8b85,Hottest Startup: A+ (Tech),1bc78c1f-7d51-d151-7c3b-a5d3905aacd1,2015-04-04 17:42:04,2015-04-04 17:42:05
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,3fcacda9-3a8f-387d-a0a1-8a7f6fbe8b85,Hottest Startup: A+ (Tech),31fe8041-2a9d-a55c-457e-36b3c138d283,2015-04-04 17:42:04,2015-04-04 17:42:05
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,3fcacda9-3a8f-387d-a0a1-8a7f6fbe8b85,Hottest Startup: A+ (Tech),4557ecd0-4857-c69b-c419-d75c3e7044f3,2015-04-04 17:42:04,2015-04-04 17:42:05
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,3fcacda9-3a8f-387d-a0a1-8a7f6fbe8b85,Hottest Startup: A+ (Tech),6c4affe2-32e4-5502-3e6c-15ceb74d2529,2015-04-04 17:42:04,2015-04-04 17:42:05
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,3fcacda9-3a8f-387d-a0a1-8a7f6fbe8b85,Hottest Startup: A+ (Tech),6ec9d8aa-6502-229d-3e06-f9bab917301d,2015-04-04 17:42:04,2015-04-04 17:42:05
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,3fcacda9-3a8f-387d-a0a1-8a7f6fbe8b85,Hottest Startup: A+ (Tech),fb9f82b2-0f62-81a5-9ce8-67adc170a71c,2015-04-04 17:42:04,2015-04-04 17:42:05
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,68289276-1ab2-0d40-fe72-3c289203d03d,Rising Star VC (Tech),31eda777-d2df-4063-85ed-ca7472c25857,2015-04-04 17:47:44,2015-04-04 17:47:45
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,68289276-1ab2-0d40-fe72-3c289203d03d,Rising Star VC (Tech),54dd9c0c-d3b3-af64-b1e0-06e6f13dbfaa,2015-04-04 17:47:44,2015-04-04 17:47:45
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,68289276-1ab2-0d40-fe72-3c289203d03d,Rising Star VC (Tech),97f86a79-ff2d-1193-c28e-4f8aa27c9404,2015-04-04 17:47:44,2015-04-04 17:47:45
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,68289276-1ab2-0d40-fe72-3c289203d03d,Rising Star VC (Tech),c8aa43d7-df76-5891-1dea-99d709539e19,2015-04-04 17:47:44,2015-04-04 17:47:45
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,71b448da-270c-f85c-a6f7-c6607683c8ae,Rising Star VC (Healthcare),2dbc1a64-c653-c849-e04b-de10757e8298,2015-04-04 17:59:50,2015-04-04 17:59:51
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,71b448da-270c-f85c-a6f7-c6607683c8ae,Rising Star VC (Healthcare),3c00e42b-619c-ff0a-e993-da59a3741702,2015-04-04 17:59:50,2015-04-04 17:59:51
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,71b448da-270c-f85c-a6f7-c6607683c8ae,Rising Star VC (Healthcare),8318d77d-e1e3-4863-e4e5-8058f93b0923,2015-04-04 17:59:50,2015-04-04 17:59:51
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,71b448da-270c-f85c-a6f7-c6607683c8ae,Rising Star VC (Healthcare),e76652dd-1e66-68ed-9a09-75932986dead,2015-04-04 17:59:50,2015-04-04 17:59:51
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,71b448da-270c-f85c-a6f7-c6607683c8ae,Rising Star VC (Healthcare),e7bf6d7c-e3df-df70-2ee3-00c48554b784,2015-04-04 17:59:50,2015-04-04 17:59:51
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,71b448da-270c-f85c-a6f7-c6607683c8ae,Rising Star VC (Healthcare),fc45f271-4ba2-ad5e-2fb3-f94fd9e7c75a,2015-04-04 17:59:50,2015-04-04 17:59:51
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,9088088f-2f6a-ce06-6262-f8d446b0c693,Fund of the Year (Tech),0e09f1a3-ab17-d2d6-80a4-4425f38e4078,2015-04-04 17:53:29,2015-04-04 17:53:30
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,9088088f-2f6a-ce06-6262-f8d446b0c693,Fund of the Year (Tech),1316d39d-2b00-a0d6-8982-d1bda3787fcc,2015-04-04 17:53:29,2015-04-04 17:53:30
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,9088088f-2f6a-ce06-6262-f8d446b0c693,Fund of the Year (Tech),18019029-7c3e-8476-c4f3-9216298db9e1,2015-04-04 17:53:29,2015-04-04 17:53:30
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,9088088f-2f6a-ce06-6262-f8d446b0c693,Fund of the Year (Tech),34a9bb66-0984-8de0-e7fb-13e976b4a135,2015-04-04 17:53:29,2015-04-04 17:53:30
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,9088088f-2f6a-ce06-6262-f8d446b0c693,Fund of the Year (Tech),6b43c7ec-5898-0866-af46-494775acb00f,2015-04-04 17:53:29,2015-04-04 17:53:30
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,9088088f-2f6a-ce06-6262-f8d446b0c693,Fund of the Year (Tech),b51ff078-c9d9-9f51-681d-4f9ac888e070,2015-04-04 17:53:29,2015-04-04 17:53:30
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,a3343963-b255-9e8d-39a2-e9c9d2452d10,Rising Star Entrepreneur (Healthcare),12d0790f-c23a-6055-4757-d2bc17f420c5,2015-04-04 17:58:01,2015-04-04 17:58:02
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,a3343963-b255-9e8d-39a2-e9c9d2452d10,Rising Star Entrepreneur (Healthcare),6baaae79-a497-011d-a395-9ccf0c5dfa4d,2015-04-04 17:58:01,2015-04-04 17:58:02
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,a3343963-b255-9e8d-39a2-e9c9d2452d10,Rising Star Entrepreneur (Healthcare),7be5f63e-473c-e38d-9ee1-cccde46dcf56,2015-04-04 17:58:01,2015-04-04 17:58:02
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,a3343963-b255-9e8d-39a2-e9c9d2452d10,Rising Star Entrepreneur (Healthcare),bba9cdc1-8723-99ba-6ca6-9306a632ef8e,2015-04-04 17:58:01,2015-04-04 17:58:02
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,a8977239-17e6-3c51-6739-4095659de640,Entrepreneur of the Year (Healthcare),231a04ec-6f17-ec6c-9a25-79a7c4bfd701,2015-04-04 18:04:04,2015-04-04 18:04:05
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,a8977239-17e6-3c51-6739-4095659de640,Entrepreneur of the Year (Healthcare),6576246a-f26d-900d-9728-e006ceb7a670,2015-04-04 18:04:04,2015-04-04 18:04:05
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,a8977239-17e6-3c51-6739-4095659de640,Entrepreneur of the Year (Healthcare),bbf91225-d2e3-3e46-a4df-38084ed8834c,2015-04-04 18:04:04,2015-04-04 18:04:05
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,a8977239-17e6-3c51-6739-4095659de640,Entrepreneur of the Year (Healthcare),c1fcb2b2-65db-5f5c-6f50-3160780a1645,2015-04-04 18:04:04,2015-04-04 18:04:05
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,a8977239-17e6-3c51-6739-4095659de640,Entrepreneur of the Year (Healthcare),d5cd1875-7a95-4044-aac1-7447b9c5c572,2015-04-04 18:04:04,2015-04-04 18:04:05
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,c6d57f25-946f-9f90-e897-76288076a569,Next Unicorn (Tech),7aa5a499-72b0-b3e2-f491-c0293ddd269e,2015-04-04 17:43:13,2015-04-04 17:43:14
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,c6d57f25-946f-9f90-e897-76288076a569,Next Unicorn (Tech),8e3a72ba-b0af-f535-615e-477ce5ba119e,2015-04-04 17:43:13,2015-04-04 17:43:14
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,c6d57f25-946f-9f90-e897-76288076a569,Next Unicorn (Tech),b1a96c89-447b-ae8a-118c-bb9324f81cb9,2015-04-04 17:43:13,2015-04-04 17:43:14
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,c6d57f25-946f-9f90-e897-76288076a569,Next Unicorn (Tech),b61a9986-0ae3-f9ec-2fba-0d5371432b69,2015-04-04 17:43:13,2015-04-04 17:43:14
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,c6d57f25-946f-9f90-e897-76288076a569,Next Unicorn (Tech),d005b000-c951-0593-5d49-016ad25c7513,2015-04-04 17:43:13,2015-04-04 17:43:14
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,c6d57f25-946f-9f90-e897-76288076a569,Next Unicorn (Tech),ef598b5b-d588-c21f-9b93-be78443f4e22,2015-04-04 17:43:13,2015-04-04 17:43:14
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,da24e03d-f1ad-54c9-592a-5b9c750b5352,Angel of the Year (Tech),1f54d726-502a-cf68-bb0c-8292123f8037,2015-04-04 17:49:52,2015-04-04 17:49:53
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,da24e03d-f1ad-54c9-592a-5b9c750b5352,Angel of the Year (Tech),2bcb5152-8a78-3cc1-fd81-e76bc052ecf6,2015-04-04 17:49:52,2015-04-04 17:49:53
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,da24e03d-f1ad-54c9-592a-5b9c750b5352,Angel of the Year (Tech),715afb05-cff1-a15b-62b4-8f7dc130f0e9,2015-04-04 17:49:52,2015-04-04 17:49:53
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,da24e03d-f1ad-54c9-592a-5b9c750b5352,Angel of the Year (Tech),90b45ce6-13ce-15f1-e876-3bccb7acb7ff,2015-04-04 17:49:52,2015-04-04 17:49:53
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,da24e03d-f1ad-54c9-592a-5b9c750b5352,Angel of the Year (Tech),979639ec-2a05-b0a2-7553-74712dae4686,2015-04-04 17:49:52,2015-04-04 17:49:53
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,da24e03d-f1ad-54c9-592a-5b9c750b5352,Angel of the Year (Tech),b185f9e8-0c2b-fe7d-bf0c-604da2db503e,2015-04-04 17:49:52,2015-04-04 17:49:53
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,da24e03d-f1ad-54c9-592a-5b9c750b5352,Angel of the Year (Tech),c5dc0157-6b7b-d4c1-dc11-903484ee54ff,2015-04-04 17:49:52,2015-04-04 17:49:53
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,e1c11f18-c9e0-f294-bc29-dd9a131ec15d,Hottest Startup: Seed (Tech),119bc267-f229-3ee2-5387-ae9e365c0083,2015-04-04 17:40:48,2015-04-04 17:40:49
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,e1c11f18-c9e0-f294-bc29-dd9a131ec15d,Hottest Startup: Seed (Tech),4447ccfe-311d-3487-06c5-427bfb7b2df5,2015-04-04 17:40:48,2015-04-04 17:40:49
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,e1c11f18-c9e0-f294-bc29-dd9a131ec15d,Hottest Startup: Seed (Tech),6f7f994d-7cdf-8ddf-56e6-f3d0fd44cc0b,2015-04-04 17:40:48,2015-04-04 17:40:49
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,e1c11f18-c9e0-f294-bc29-dd9a131ec15d,Hottest Startup: Seed (Tech),a90c3545-7fd3-2d35-eec2-b0cda6ac89c6,2015-04-04 17:40:48,2015-04-04 17:40:49
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,f9204885-bf59-1407-4171-fc0aaf8dd0f8,Exit of the Year (Tech),46ff310e-5e06-f626-f6b2-80f055fbc5d4,2015-04-04 17:54:09,2015-04-04 17:54:10
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,f9204885-bf59-1407-4171-fc0aaf8dd0f8,Exit of the Year (Tech),9a9bc749-457b-270a-8bbb-d3d771254be3,2015-04-04 17:54:09,2015-04-04 17:54:10
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,f9204885-bf59-1407-4171-fc0aaf8dd0f8,Exit of the Year (Tech),e5c495b8-48a7-6b1d-5595-cf4b90862258,2015-04-04 17:54:09,2015-04-04 17:54:10
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,f9204885-bf59-1407-4171-fc0aaf8dd0f8,Exit of the Year (Tech),f40992a4-4b6c-a8ea-aff9-aa99fcda5bb1,2015-04-04 17:54:09,2015-04-04 17:54:10
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,f94ff424-19db-9a93-74e7-3c35428d452a,Rising Star Entrepreneur (Tech),28d0e837-32b2-1be4-d548-ee7b2ff3b25c,2015-04-04 17:51:35,2015-04-04 17:51:36
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,f94ff424-19db-9a93-74e7-3c35428d452a,Rising Star Entrepreneur (Tech),397c2a75-3d94-f675-08d8-6d13ed53e93b,2015-04-04 17:51:35,2015-04-04 17:51:36
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,f94ff424-19db-9a93-74e7-3c35428d452a,Rising Star Entrepreneur (Tech),4109671d-5563-a6e0-c650-c4d75b29cef4,2015-04-04 17:51:35,2015-04-04 17:51:36
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,f94ff424-19db-9a93-74e7-3c35428d452a,Rising Star Entrepreneur (Tech),715afb05-cff1-a15b-62b4-8f7dc130f0e9,2015-04-04 17:51:35,2015-04-04 17:51:36
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,fcad0198-f9a2-0a16-b4f5-09e6fc74459d,Hottest Startup (Healthcare),41228e17-5b75-b823-6d84-41f9e19ffffd,2015-04-04 17:57:05,2015-04-04 17:57:06
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,fcad0198-f9a2-0a16-b4f5-09e6fc74459d,Hottest Startup (Healthcare),86f83ef9-d65d-8cb1-0ac1-6b874ed42d5c,2015-04-04 17:57:05,2015-04-04 17:57:06
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,fcad0198-f9a2-0a16-b4f5-09e6fc74459d,Hottest Startup (Healthcare),9422cda1-067a-501d-a68d-f5acd4a7ff20,2015-04-04 17:57:05,2015-04-04 17:57:06
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,fcad0198-f9a2-0a16-b4f5-09e6fc74459d,Hottest Startup (Healthcare),9831ba66-66e3-89a8-6adc-44d5b4d7e808,2015-04-04 17:57:05,2015-04-04 17:57:06
b2f21a91-faad-e76d-5b5c-04ca14e99055,award,fcad0198-f9a2-0a16-b4f5-09e6fc74459d,Hottest Startup (Healthcare),eadfabff-64ef-bc75-aa14-ebc6d06e9918,2015-04-04 17:57:05,2015-04-04 17:57:06
b35bbbac-c4d5-e127-d2c1-53e4672c05ce,award,ca920ca9-5b50-1b42-f150-b80842cdb6a6,PITCH,56054ac7-e1f9-5bb1-eda2-105fdebf8461,2016-03-09 16:39:41.161488,2016-03-09 16:39:41.161173
b4eefbb4-140d-76fa-6ee6-6b57e9953144,award,4d54e8ac-7259-d3e2-17b4-2eec5142ad2f,Case law analytics Challenge,67277e6d-04cc-4319-6aa5-6313a3702cda,2016-10-03 20:38:07.72405,2016-10-03 20:38:07.723504
b4eefbb4-140d-76fa-6ee6-6b57e9953144,award,faa2a23f-8d71-ae28-37df-dd34b5365969,Publicis90: Best Startup,2248f7de-0426-2a77-fdc2-c6b36e8d45f9,2016-07-01 18:47:19.206298,2016-07-01 18:47:19.205929
b54b28c3-ab1d-6abb-1ddf-bdddb3c926c8,award,dba1ccd6-d8d5-928b-2608-451f3e90a762,Sevan Startup Battle Winner,9b3139fa-dbfc-eaad-c52d-fae105a9c066,2016-08-22 18:17:33.715912,2016-08-22 18:17:33.71539
b7bdfc6e-6ee7-1549-6701-83c72d9d3424,award,0710b9ab-0611-529f-4b18-3f8a71fee175,Most Contributing Attendee,9249e8b6-409a-a80c-1a1e-29ae21b1db47,2015-11-24 19:54:57.859926,2015-11-24 19:54:57.85948
b7bdfc6e-6ee7-1549-6701-83c72d9d3424,award,707d29d5-d9d6-ed48-cb5b-66628affd655,Best Emerging Technology Solution in IoT,f1b8f8b5-5bc3-9e52-c339-43151d90a133,2015-11-24 19:57:00.660228,2015-11-24 19:57:00.659912
b7bdfc6e-6ee7-1549-6701-83c72d9d3424,award,c44948cd-df69-38ed-7de4-3299cb72bb59,Best Case Study Presentation,79a70686-2cb2-c44a-6cab-5d58f2d07059,2015-11-24 19:58:05.500111,2015-11-24 19:58:05.499582
c11d66da-4aa3-4a9c-1f57-20494f18c3bc,award,3113f6f5-6755-9eec-a22b-f305a926f18e,Winner of Innovation Sandbox,d618ad05-dd98-729b-f68e-649b09164d1b,2015-04-21 15:17:00,2015-04-21 15:17:01
c5a59847-1211-94e6-eaa9-0a494eee4af6,award,fdc0cb51-f8e4-c9f3-0db3-995b60207257,TechCrunch Disrupt Battlefield London 2015,18a2aedd-c904-0fa0-d655-e3832196b4c2,2015-12-07 16:43:29.674654,2015-12-07 16:43:29.674344
c5a59847-1211-94e6-eaa9-0a494eee4af6,award,fdc0cb51-f8e4-c9f3-0db3-995b60207257,TechCrunch Disrupt Battlefield London 2015,2ace882e-be92-679e-7d5a-159895caf57a,2015-12-07 16:43:29.674654,2015-12-07 16:43:29.674344
c5a59847-1211-94e6-eaa9-0a494eee4af6,award,fdc0cb51-f8e4-c9f3-0db3-995b60207257,TechCrunch Disrupt Battlefield London 2015,2b68b6ea-3cf7-086e-bf45-950aa2dd3d0c,2015-12-07 16:43:29.674654,2015-12-07 16:43:29.674344
c5a59847-1211-94e6-eaa9-0a494eee4af6,award,fdc0cb51-f8e4-c9f3-0db3-995b60207257,TechCrunch Disrupt Battlefield London 2015,5acfe28d-7fda-3e29-49b3-6de198e9014e,2015-12-07 16:43:29.674654,2015-12-07 16:43:29.674344
c5a59847-1211-94e6-eaa9-0a494eee4af6,award,fdc0cb51-f8e4-c9f3-0db3-995b60207257,TechCrunch Disrupt Battlefield London 2015,64d911d8-c5df-05e4-ad9e-f0f906148fc8,2015-12-07 16:43:29.674654,2015-12-07 16:43:29.674344
c5a59847-1211-94e6-eaa9-0a494eee4af6,award,fdc0cb51-f8e4-c9f3-0db3-995b60207257,TechCrunch Disrupt Battlefield London 2015,8b8a71b4-6732-bde0-f66d-588caafb4795,2015-12-07 16:43:29.674654,2015-12-07 16:43:29.674344
c5a59847-1211-94e6-eaa9-0a494eee4af6,award,fdc0cb51-f8e4-c9f3-0db3-995b60207257,TechCrunch Disrupt Battlefield London 2015,98054b08-72e1-44a6-138a-0d82c2562883,2015-12-07 16:43:29.674654,2015-12-07 16:43:29.674344
c5a59847-1211-94e6-eaa9-0a494eee4af6,award,fdc0cb51-f8e4-c9f3-0db3-995b60207257,TechCrunch Disrupt Battlefield London 2015,b49bbb77-19d9-aa3b-cc8a-36542a222f8c,2015-12-07 16:43:29.674654,2015-12-07 16:43:29.674344
c5a59847-1211-94e6-eaa9-0a494eee4af6,award,fdc0cb51-f8e4-c9f3-0db3-995b60207257,TechCrunch Disrupt Battlefield London 2015,c66839dc-667c-1c2f-469f-02e894646107,2015-12-07 16:43:29.674654,2015-12-07 16:43:29.674344
c5a59847-1211-94e6-eaa9-0a494eee4af6,award,fdc0cb51-f8e4-c9f3-0db3-995b60207257,TechCrunch Disrupt Battlefield London 2015,cff03353-2d8a-3d0e-bbe0-e0accdaa2bf2,2015-12-07 16:43:29.674654,2015-12-07 16:43:29.674344
c5a59847-1211-94e6-eaa9-0a494eee4af6,award,fdc0cb51-f8e4-c9f3-0db3-995b60207257,TechCrunch Disrupt Battlefield London 2015,d1a8c15a-2850-d98a-bda3-4423adb9373f,2015-12-07 16:43:29.674654,2015-12-07 16:43:29.674344
c5a59847-1211-94e6-eaa9-0a494eee4af6,award,fdc0cb51-f8e4-c9f3-0db3-995b60207257,TechCrunch Disrupt Battlefield London 2015,e432a204-7223-f7fe-b631-e776fa282884,2015-12-07 16:43:29.674654,2015-12-07 16:43:29.674344
c5a59847-1211-94e6-eaa9-0a494eee4af6,award,fdc0cb51-f8e4-c9f3-0db3-995b60207257,TechCrunch Disrupt Battlefield London 2015,e98ed808-e0be-96ba-3149-0bb706a27276,2015-12-07 16:43:29.674654,2015-12-07 16:43:29.674344
c5a59847-1211-94e6-eaa9-0a494eee4af6,award,fdc0cb51-f8e4-c9f3-0db3-995b60207257,TechCrunch Disrupt Battlefield London 2015,f16869c5-e2f5-cfa8-85fa-43adffeabd1f,2015-12-07 16:43:29.674654,2015-12-07 16:43:29.674344
c5a59847-1211-94e6-eaa9-0a494eee4af6,award,fdc0cb51-f8e4-c9f3-0db3-995b60207257,TechCrunch Disrupt Battlefield London 2015,fc539085-9c89-a614-0bd5-4cedfa32a508,2015-12-07 16:43:29.674654,2015-12-07 16:43:29.674344
c89e3759-727c-ecd7-be5c-446e22b73383,award,48e4f723-923a-5e7b-1304-b373bb335acb,Startup PITCH Competition,dbb85f74-a13d-99ae-458d-8c71141e93b0,2016-07-11 10:01:46.729713,2016-07-11 10:01:46.729174
cb67f021-d437-b172-5a3f-e0aa0dc89ad6,award,9c5a690d-2dd3-ed15-8d55-da7e2b3645c1,Red Herring 100 North America 2016 Award,df519b81-5351-fd05-e067-791dcf620a6f,2016-08-10 17:59:34.075916,2016-08-10 17:59:34.0756
eac765a3-aa23-73a1-fc38-5f6f5ce1f013,award,08b263ec-81be-63c6-c50d-0c5191d52eae,Lydia Vareljan Leadership Award,bac3d5c3-70aa-1375-7e05-fda92172924d,2015-05-18 22:33:37,2015-05-18 22:33:38
f9ad837c-8dee-0749-078c-320c8b7fb5ae,award,27905796-d2c1-8415-f7d7-2c768a1d9354,Best Overall Mobile & Wireless Solution,c13fc3f5-6944-d73a-5ffe-b458060dac4e,2015-11-24 18:44:54.269039,2015-11-24 18:44:54.268728
f9ad837c-8dee-0749-078c-320c8b7fb5ae,award,42be8f8f-ac48-b3fe-5073-a11c71421989,Most Contributing Attendee,5c81e5f3-50b2-7829-a536-d27f3944afdd,2015-11-24 18:47:26.863487,2015-11-24 18:47:26.863187
f9ad837c-8dee-0749-078c-320c8b7fb5ae,award,70ab1aaf-3dec-925e-d067-cc2a2a88cc09,Best Emerging Technology Solution,85d41262-3b0f-5d43-0add-b4cb1637e1ff,2015-11-24 18:43:30.487862,2015-11-24 18:43:30.487581
f9ad837c-8dee-0749-078c-320c8b7fb5ae,award,c4c99317-baa7-8328-7d86-c527879e9c8e,Best Sponsor Case Study Presentation,79a70686-2cb2-c44a-6cab-5d58f2d07059,2015-11-24 18:41:32.650005,2015-11-24 18:41:32.649672
fd5fabbc-214e-2d77-4d0b-1c6726d2e6ef,award,2f20772d-e787-88aa-9a9c-c9676c46a788,Most Promising Startup of 2015,1eb37109-3b93-01a9-177f-fee2cb1bfcdc,2015-04-01 05:17:28,2015-04-01 05:17:28
fd5fabbc-214e-2d77-4d0b-1c6726d2e6ef,award,2f20772d-e787-88aa-9a9c-c9676c46a788,Most Promising Startup of 2015,36276b39-cd07-1a93-c9dc-95d2b7787f6b,2015-04-01 05:17:28,2015-04-01 05:17:28
